StudentID,Gender,RaceEthnicity,ParentalLevelOfEducation,Lunch,TestPreparationCourse,MathScore,ReadingScore,WritingScore
6777abb7-75b4-4d06-a376-abca70df7421,male,group C,associate's degree,standard,none,58,52,55
8577acf4-f5da-44d5-8a53-208076e0f899,male,group B,some college,standard,completed,71,69,73
d22de431-add2-4bf3-b575-627e2fa53b09,female,group B,some college,free/reduced,none,44,55,54
fc7748b5-cb44-4dbd-b23e-8a732f1559a9,male,group E,some high school,free/reduced,none,46,38,32
042a76ae-6a95-41d5-b684-c71e42df9bae,male,group C,high school,free/reduced,none,51,45,42
09a30e88-dfb2-47a9-9624-43044554e3b5,female,group C,some high school,standard,none,53,60,56
90659ed6-24ae-41e8-b92b-cf8df7c64577,male,group E,high school,standard,none,71,68,60
7172a175-62f9-43e4-abc9-e819d7dbda02,female,group B,high school,standard,completed,74,89,89
7eeea8fe-2624-47ff-8dd0-2690b21b06a6,female,group A,some high school,free/reduced,none,33,54,51
601086a2-c52e-4e63-9380-2ff14c1976c6,male,group B,some college,standard,none,87,79,77
9ada9871-0b17-4196-ac98-aa1305e9887f,male,group A,bachelor's degree,free/reduced,none,78,74,73
73ff2375-fa5c-4179-9d63-7bbf21e0ef39,male,group A,some high school,free/reduced,completed,40,41,39
4f500c15-b0a9-44da-bf97-000f41ef3a26,female,group B,associate's degree,standard,completed,65,65,71
ace74b05-5e5d-4ac4-abe8-7284d770f90a,female,group B,bachelor's degree,standard,completed,79,88,89
85d09a88-14ca-4ab9-88fe-072ed09f8335,female,group A,bachelor's degree,standard,none,68,74,74
c65616d9-fe21-49b1-98e5-cc5d09d93c70,female,group C,some college,standard,completed,57,77,75
6433076f-bbcb-49be-98a4-f0b618075667,male,group B,high school,free/reduced,none,67,65,54
815d0573-46ed-4756-b11a-b6220879a856,female,group B,some college,free/reduced,completed,58,68,73
84b7943c-62bb-4f0d-8363-0088007f695e,male,group E,associate's degree,standard,none,98,81,77
26d382c8-875c-43a0-b635-cea511f079f5,female,group B,master's degree,free/reduced,none,54,75,72
320e4215-1bd1-4905-af39-e2ba63ffba0f,male,group D,high school,standard,none,77,67,64
3fe13cf8-6bbc-4376-8fa8-ac7111e73916,male,group E,high school,standard,completed,87,79,82
9b95756a-bf10-489c-b361-0ec4494853ec,female,group C,master's degree,standard,none,58,70,70
918a13a7-c5ae-4611-b859-40f8261d9663,male,group E,high school,standard,none,100,88,87
440724a7-3701-4f20-be29-bb86483f7e05,male,group C,bachelor's degree,standard,none,60,46,51
ebdc0106-07f5-470e-aef6-3a2fe4b489f8,male,group C,associate's degree,free/reduced,none,64,63,57
659e9cf1-7114-4add-9fec-8dbbad30dd25,female,group E,some high school,standard,completed,65,76,78
db49b39e-daa9-4c80-9282-71ef3ead2140,female,group D,high school,standard,none,68,72,73
952f60f5-f95d-44d4-9402-e93ae233305b,male,group C,associate's degree,free/reduced,completed,60,63,57
c7d57848-607f-4d9a-8162-8627ab8beaab,male,group D,high school,standard,none,65,68,64
21a0cfd2-a254-4821-9da6-9c20da3800f1,female,group C,some high school,free/reduced,none,52,58,60
b3aa33eb-3193-450b-ade6-aa73cb724cbe,female,group C,associate's degree,standard,none,74,81,85
38d82d75-e865-42ab-8197-d6c8f560c63f,female,group C,high school,free/reduced,none,36,53,49
9209e740-3788-4f55-9c0a-559f3afa8d1d,male,group D,high school,free/reduced,none,57,57,47
5afeb4bb-b3b3-47cb-8a61-8d4ab6ee2d3c,female,group C,some college,standard,completed,56,60,62
fdb34ebe-a1c6-498b-aa38-c7d9426543f6,female,group C,bachelor's degree,standard,completed,67,80,84
237096b2-48b6-4882-9edd-cfd9aa536ac8,male,group D,associate's degree,standard,completed,88,87,83
d002126b-7e56-4337-9a2f-40c0dc327f63,female,group D,some college,free/reduced,none,42,61,51
665d25cf-1526-4282-9fbc-c37fc0117efb,male,group E,some high school,standard,none,68,51,48
5d2bc302-fdbe-4482-ba37-ed6dc277ef9a,male,group D,some college,free/reduced,none,76,66,68
19a2e65e-8a6a-4863-9da2-9a62535b1c07,female,group E,some high school,standard,none,58,63,59
5831dd3d-22ce-42b6-b2f2-3f7afa7ab310,male,group E,some high school,standard,completed,69,67,62
5c0815fd-36c1-4a25-9367-0504c4e6b446,male,group A,bachelor's degree,standard,completed,77,82,78
180af5dd-918e-45f9-88b1-90a66f137039,male,group D,master's degree,standard,completed,83,93,97
01484e89-2b1d-4fc8-a608-3de323451384,female,group C,some high school,free/reduced,completed,49,74,70
bae259c4-55a5-4802-b644-4ba3e52ffe11,male,group C,high school,standard,none,71,60,56
6339a4cb-e041-4da7-90c9-91efb3d73a02,female,group D,some high school,free/reduced,none,47,46,49
acb24a31-5b45-460a-b366-dab61739879f,male,group B,high school,standard,none,79,64,60
4d7eda77-0b83-452a-9200-a05881471c7a,female,group C,high school,standard,none,60,64,57
4e09c82f-2360-4996-acbb-f230e22a4012,female,group C,associate's degree,standard,completed,56,68,73
9a7c6c10-cb4f-4e0e-b8e9-1f0cc821125c,male,group C,associate's degree,standard,none,57,52,47
6da8f8c6-5cd8-4a86-9d17-0a55f11cd029,female,group B,some college,standard,none,49,70,63
c4355835-6bfb-48e8-bb27-28a99bb1c20b,female,group C,some high school,standard,completed,79,76,81
c7bceeec-21e2-40e5-bfbc-0de16e107121,male,group B,master's degree,free/reduced,none,71,76,67
fe686bd7-1369-4a24-90af-43a45924efad,female,group C,high school,standard,none,71,77,70
a62aafa4-929a-4316-b729-23bfb347f46d,female,group C,some college,standard,none,47,63,59
b1bfbe4a-9940-417f-8402-4e33e14d8cc2,female,group D,high school,free/reduced,none,72,91,81
e7aceb01-13f3-45b1-b312-e12a4d697ef9,male,group C,associate's degree,standard,none,78,73,76
59b7b3db-a5f2-4484-ab6e-58525b773237,male,group D,some high school,standard,none,54,43,45
9f0c54d2-e66b-4612-8ddc-a20d1c5dfd97,female,group B,bachelor's degree,standard,none,46,59,62
1f9b91b8-bfe1-43e6-a858-e46bdabf7e9a,female,group D,some high school,free/reduced,none,31,38,42
d02e4672-68e7-4caf-8853-913d83e8b029,female,group C,associate's degree,free/reduced,none,51,59,59
b7d578a3-d977-4665-8430-dcabea9746ce,male,group B,high school,standard,completed,78,76,73
b8aad31c-2b7c-4719-b564-842dbcab5976,female,group B,associate's degree,free/reduced,none,32,41,39
dc51e699-6ffc-461e-8c3a-b7cf16195436,female,group C,some high school,standard,none,53,71,69
9ff0207d-68ab-4326-aece-2554d2b9af9f,female,group C,some college,free/reduced,none,63,76,69
039b07c9-ea6a-4723-ad45-77b0f5dbf865,male,group D,some college,standard,none,97,93,88
6a3d22e2-20df-4b64-93be-23d417154c80,female,group D,some college,standard,none,56,52,61
5b8d7c31-8619-4281-a6ac-2637ad08cc7d,male,group B,high school,standard,none,72,76,72
b58a67c7-cc63-493e-b49c-f2a7bc243917,male,group C,some college,free/reduced,none,57,47,42
174a53ac-ebb0-4f9f-94a1-8e574696a29e,male,group B,some high school,standard,none,74,71,70
fe535e7b-2271-4e3b-aadc-cab07f46448f,female,group D,master's degree,standard,none,81,81,87
e08de7ca-22eb-4122-a8cb-b9688bd54b11,male,group D,bachelor's degree,standard,completed,94,87,93
c94a405b-b79a-4e4f-8ee3-700b2b1c3d2d,male,group B,master's degree,free/reduced,none,81,73,72
75a471c7-fdea-45df-bc61-0c308591e226,female,group C,high school,standard,completed,58,63,67
c291f8f4-1cbc-4af4-bfc9-553f073a76d1,female,group E,associate's degree,standard,completed,95,100,100
b94480af-7869-44cd-9d7e-7efd9ada5db1,male,group B,high school,free/reduced,none,45,52,49
48ad78b7-45e4-4c91-81ae-c26b7e9ff313,male,group A,some college,standard,none,63,50,49
3e115914-6b1a-42cd-8384-d1a34b626403,male,group B,associate's degree,standard,none,60,54,53
5fbad80d-3fe1-4baa-bdf5-3746846f3305,male,group C,some college,free/reduced,completed,54,61,62
bea1fda1-6184-4283-b964-73a3a7d15c1d,male,group C,some college,standard,completed,75,78,79
97f775d1-1c1c-4f26-b3c3-2553973e1aa4,male,group E,high school,standard,none,79,78,77
fef3f400-41ee-4894-a92e-1f9922da9b73,male,group D,high school,standard,none,66,67,67
09f44147-e585-4fa6-a864-57f680f31c0c,female,group B,some college,standard,none,47,58,58
931d6463-7cea-4c25-a3c5-24ab5a135e84,female,group D,bachelor's degree,standard,none,70,78,82
96a5fb54-5dd0-4970-96bd-a74b55d34664,male,group D,high school,standard,none,82,74,73
15152617-5da7-483b-963e-6c5bde3887e8,male,group A,bachelor's degree,standard,none,56,38,44
6707218b-6e16-44d0-ac26-422554f1fa57,male,group B,associate's degree,standard,none,92,78,71
42180711-6717-4d6c-a272-b745deb11793,male,group C,some college,free/reduced,none,30,33,33
d682d12d-10f1-4a5e-953c-c8d2d9ce54dc,female,group C,some college,standard,completed,79,88,86
de194b5c-752d-4c64-8c3d-c4319a93e2e7,female,group D,some high school,standard,none,41,52,47
063fff23-ef4a-434c-8b7b-c0838717f2ef,female,group C,master's degree,standard,none,63,82,71
0e410523-151b-4956-9b68-a21f13c553a4,male,group A,bachelor's degree,free/reduced,none,43,34,33
d94c4a91-dc6d-4e61-b78a-63685b3c90f3,male,group D,high school,standard,none,77,76,74
9bc05444-a0b8-4c76-b62c-4597c73b1988,male,group B,associate's degree,standard,completed,76,79,76
a799cd2c-cea5-4031-8731-344feb0b45df,female,group E,some college,free/reduced,none,49,61,63
584caf95-e7b6-41ee-a5ca-687d15c3b7f1,male,group C,associate's degree,standard,completed,59,57,55
6bb58c63-2eca-42d9-8ed3-5c2c7bb5e821,male,group B,bachelor's degree,free/reduced,none,59,70,58
5448b239-a3a7-43eb-856e-e6452716bd6a,female,group D,some high school,standard,completed,76,90,87
e1689439-9813-4492-a0ac-c60d065f6bad,female,group C,high school,standard,completed,55,71,71
4e594693-1693-4410-841b-34c3758044b5,female,group D,bachelor's degree,standard,completed,78,87,89
f323a71f-822b-44de-9630-eb6f79aad4c3,female,group C,bachelor's degree,standard,completed,51,53,62
6a9b9950-bc63-40eb-be1d-8d2882fcdc24,female,group C,some high school,standard,completed,41,43,45
f3a3858c-f965-47bc-9ab6-cc031bb43692,female,group D,associate's degree,standard,none,74,78,86
2e476cc1-221d-4316-8a6d-ebb9cae3d533,male,group C,master's degree,standard,none,62,54,58
3945fad5-2f09-42cb-afe5-87d508e98a1f,male,group D,associate's degree,standard,none,77,71,64
6b8df2e9-8338-4642-b5e4-d4f8c53c4e44,male,group C,some high school,standard,none,45,52,45
c6dfe167-9b21-42be-9dec-320d0dfcce6b,male,group E,some college,standard,completed,100,84,87
ac7daca5-8063-4bce-a7bf-96a8b515f688,female,group D,associate's degree,free/reduced,completed,83,95,100
59b5bd55-463f-4a31-8635-d3d6ff929fac,female,group E,associate's degree,free/reduced,completed,77,75,82
2ef31f8b-8f7b-431c-9315-7b2a5d1a8431,male,group C,high school,standard,completed,66,70,64
2436289c-147f-4aa2-b2a8-8e2195cf35fb,male,group B,some college,standard,none,65,63,57
a21113a8-0331-4577-b2b1-874df7234ac5,male,group D,associate's degree,standard,none,62,55,56
f7190662-c94a-4116-a709-37faf4dc5883,male,group E,some college,standard,none,55,54,54
1176340a-b9df-416b-81e8-2bbf93827f33,male,group C,some high school,free/reduced,none,73,78,69
1701c322-d2ad-46b5-a83f-8a0f2ae0ca7a,male,group A,some college,standard,completed,73,81,76
eaa1963d-ba08-48a2-92a5-511e0b3561ab,female,group B,associate's degree,standard,completed,48,66,68
abdacfd5-a3d2-4fc2-87f2-d018e31a555d,male,group D,some college,free/reduced,none,52,44,49
4c91303d-5fa1-448e-a360-9fd07f1581c6,female,group C,some high school,free/reduced,none,60,72,64
cc76cf7e-a353-4ea8-ab75-630addba900a,male,group B,associate's degree,free/reduced,none,68,63,57
9e2ee72e-7619-4f29-b1c1-6a606ac2bd6a,female,group D,some college,free/reduced,none,65,77,83
e0e13eac-5923-4e8d-a3f9-37f2309cbb22,female,group D,bachelor's degree,standard,none,86,83,87
239618a1-543e-4c47-a8c7-da4bcbec5615,female,group B,associate's degree,standard,none,55,62,60
7c02f2e4-8ec7-4603-9bf3-da901febdbbe,male,group B,master's degree,standard,completed,80,71,68
245b2b5c-c065-430d-afb6-ac1e71000cef,female,group B,high school,free/reduced,none,51,57,57
44952254-5492-4f63-a6c7-3a90078b1e56,female,group B,some high school,standard,completed,63,61,66
1a490124-6054-43a4-991a-4b2efbdc8e2c,male,group E,some college,standard,none,60,55,46
f448927d-6a0e-46f6-a5dd-7069519ed9a2,female,group E,bachelor's degree,standard,completed,100,100,100
dd9d7b36-76bc-4dc7-a0f0-5ee3d92316e8,male,group A,associate's degree,free/reduced,none,46,44,44
3c1165a2-754e-4067-903b-f6d766b6e145,female,group C,some college,standard,completed,67,78,80
1b69f25e-8b44-4d39-bdfe-4868296808c8,female,group C,high school,free/reduced,none,54,67,59
2093c0d4-9928-449e-81c7-96e99020aede,female,group B,associate's degree,standard,none,63,79,76
1fb3f417-854a-40f3-b66e-69c78801f243,male,group D,bachelor's degree,standard,none,68,66,73
cd6e755f-d9d1-48d7-af6c-992359f5ff46,female,group C,associate's degree,free/reduced,none,54,63,58
48a47160-2257-437b-a3dc-068f731f272c,female,group C,some college,standard,none,43,44,47
a5a9b74a-b7fe-4819-9423-7773baf7e298,male,group B,high school,free/reduced,none,64,64,59
58b503b6-948c-43bc-9662-d5607b8ebca8,female,group E,associate's degree,free/reduced,none,92,87,87
718d5caa-b2bf-4b71-aca2-3641406f3881,female,group D,associate's degree,free/reduced,none,82,95,93
9b8e5cf8-3845-41e2-a663-4c07ca71bf0d,male,group E,some high school,free/reduced,none,84,78,79
c940555e-66a0-4d51-b7a2-74ab7bcc5e28,female,group D,associate's degree,standard,completed,84,98,97
7cf9eda8-a0c0-42ed-9e4e-05805731b391,male,group D,associate's degree,free/reduced,none,65,63,65
7264dead-d2dc-4cd2-9192-f10f71a78400,female,group C,bachelor's degree,standard,none,83,92,91
021b12e3-6bb1-42f0-9cc7-809495032042,female,group B,some high school,standard,completed,70,75,75
29039f43-cb21-4124-9ad9-1e58d619c56f,male,group A,bachelor's degree,standard,completed,66,72,70
77023528-d9df-4a48-8bfb-ad1218c7c330,female,group D,bachelor's degree,standard,completed,71,87,92
2f2f3c97-9a8b-44a7-bc5e-01b190de7c32,male,group B,bachelor's degree,standard,none,66,64,58
b05ce038-642d-4781-a73a-a794d6949771,female,group B,some high school,standard,completed,57,64,68
342611eb-9c7c-48dc-b5eb-5a4646d537d7,female,group C,master's degree,standard,none,86,90,93
02127c35-c479-4afb-9466-c37a387617a9,female,group A,high school,standard,none,80,85,83
af5c0f69-8b9a-4bab-a3b5-b74c512f65a1,female,group B,high school,standard,none,62,60,59
4444eba7-6a90-42b4-adf2-3523302e0d1e,female,group D,some college,standard,none,71,71,76
5945bdfc-6fe9-4687-aeab-a3473daa6c4b,female,group C,some college,free/reduced,completed,57,66,71
7db31155-d892-420e-94b9-4678e8c3181e,male,group A,some high school,free/reduced,completed,69,64,62
f0a56116-f74a-495f-bb27-1ed704bb6788,male,group B,some college,standard,completed,83,74,72
c83781a5-96b6-4a41-a05e-6503584bf381,female,group D,some college,free/reduced,none,50,56,60
50110d56-7f32-4812-b92d-c302b5194b39,female,group C,bachelor's degree,standard,none,55,56,56
6d75007b-ba48-4780-bedd-887a7bd9cf9c,male,group B,some high school,free/reduced,none,55,53,51
96b76527-a830-4444-90d8-d2a0e752089c,female,group D,some college,free/reduced,completed,83,93,95
b41146aa-ae74-4ac5-8697-c45568b64fbb,male,group D,high school,standard,completed,89,87,86
0defdb1b-7b2e-4eb5-8794-4523bd04b4bb,female,group D,some high school,standard,none,51,62,64
1e8e01c2-3722-4576-a647-43b69ea8d870,female,group C,some college,standard,none,48,52,49
7d0a7a64-776c-45fa-9d78-6fe31927d5ba,female,group E,bachelor's degree,standard,none,84,95,89
e264e307-4bad-4a76-b73b-678cb92ad1d9,female,group C,associate's degree,standard,none,69,83,76
4f25219d-2824-4941-8cc2-6d41813affaf,female,group C,associate's degree,standard,completed,75,85,87
8a47de7a-336b-42d0-bcae-cbf40b2d175e,female,group C,master's degree,standard,none,91,100,99
2d0f777b-4bf9-4a64-b8a3-e82a48d0d68d,male,group B,high school,standard,none,76,77,67
98053b64-0b8b-4c1b-a738-338696d41a41,male,group E,some high school,free/reduced,none,63,61,59
59a24f7c-76cc-4d43-a1ab-c7d08f991d93,male,group D,high school,standard,none,73,65,64
bcd545f6-20dd-4b0e-b26c-e8ee5cc018e7,male,group B,some high school,free/reduced,completed,52,63,53
a14f1f76-9d84-4fe4-b4b1-7b3949266a84,male,group B,some high school,standard,completed,58,57,53
60057d9e-0def-4315-af60-da2b04b51eef,female,group B,some high school,standard,none,33,51,51
7a82619c-5d2e-44c4-bfcb-53b956b51550,male,group E,some high school,free/reduced,none,68,62,61
af617808-6392-47ae-a3d6-c551aefea937,female,group C,associate's degree,standard,completed,77,91,89
00e82e5d-ebb0-4c45-ae13-a38d314f3f05,female,group C,bachelor's degree,standard,none,64,64,66
a2e453a3-451e-4d01-b2fa-369ea2c41293,female,group D,some high school,free/reduced,none,39,49,48
b8ce0954-597c-4434-a22c-aa129ee989cb,male,group D,bachelor's degree,standard,none,50,46,48
37961065-d3ad-4205-a37c-cbb547ebe45a,male,group A,master's degree,free/reduced,none,53,57,51
2b4c7b9a-7dc5-49a5-bf21-a281669e86ee,female,group B,associate's degree,standard,completed,54,62,70
b5dd2d3e-49d1-4b9a-9ed6-c21851056c86,male,group D,high school,standard,none,74,63,65
ff7c656d-a236-47a9-8fb3-b012da686bf2,female,group D,associate's degree,standard,completed,50,63,65
933c75c0-4066-4139-9017-6417835ef989,male,group E,associate's degree,standard,none,55,54,47
cda12ad3-9105-4640-ada6-7c6e0729ff16,male,group C,some college,standard,none,77,64,70
ce673abf-4972-4cfe-9518-05bda3119e20,female,group B,some high school,standard,completed,49,64,67
197a0f5b-29ce-4fb0-adda-458f8342a057,female,group D,associate's degree,free/reduced,none,66,83,82
ec271a98-b266-4923-a435-eafe50a035a3,male,group B,some high school,standard,completed,77,74,75
0258d71e-8d2f-46dd-8cac-cf2bcefea673,female,group A,master's degree,standard,completed,74,78,84
1433dc84-1f61-4f30-856c-d0fd94e94509,male,group C,some college,standard,none,85,78,81
ffb5ba0c-8f03-4fe3-83ce-eb39eb915007,female,group A,some college,standard,none,77,86,84
26dcd33c-0a4f-4934-85a4-cd917b16457f,female,group B,associate's degree,standard,none,64,62,66
e8b80315-11ec-4aad-baba-d00a4cf55c8c,female,group D,high school,free/reduced,completed,61,69,68
f4a1648b-60d3-428b-b6bf-ab21b1a4ce57,male,group D,associate's degree,standard,none,97,88,85
f856b211-7451-45fd-a3fd-e26e4fbf5142,male,group C,some college,standard,completed,66,75,70
42c4b097-a8f5-4c38-8a64-8a172dd1ca2e,male,group C,some high school,standard,none,62,66,64
733cb058-34ed-42a0-b2b8-a9acf3f1eb8e,female,group E,some high school,standard,completed,64,80,77
9736bd15-5838-416f-91f0-f5f104dca3ef,female,group B,bachelor's degree,free/reduced,none,55,57,60
00632066-1893-460f-9c3a-dace01c060be,female,group B,associate's degree,standard,none,53,72,66
74535c0c-ad0c-48fa-9567-0bec2ba7ee5b,female,group D,some college,free/reduced,none,71,81,77
f16ba662-f60f-4032-aa04-80b6167e24b2,male,group B,high school,free/reduced,completed,66,59,68
f7b23b71-f8ae-46c3-8bb5-fa24f7facc44,male,group C,associate's degree,standard,none,68,61,62
216c05a4-f34f-471c-b4a3-9893e0953bdd,male,group D,some college,standard,none,89,90,83
edc234bd-6275-4e37-afcf-e95dfd68eb74,male,group C,associate's degree,standard,completed,65,69,74
c6b72d89-78f3-4aae-a91e-8ddf47483cd5,female,group B,some high school,standard,none,43,48,44
2001a3c3-e325-4135-be83-3671769a7ab7,female,group D,master's degree,standard,none,79,77,83
b5cf0a42-94a1-4da9-b85e-434fb92e7b82,male,group D,bachelor's degree,standard,none,99,94,97
c2c97731-e9ce-4549-ba43-ee8690b122cd,male,group D,some high school,standard,none,82,69,72
1fa9166c-45d1-40c8-b479-de8d20a5a974,male,group D,some college,free/reduced,completed,35,36,39
7a78065c-1c33-4d25-9aad-6355a0fd5f37,female,group D,bachelor's degree,free/reduced,none,61,71,73
ae856cfd-1c6b-40be-846d-287b03b7980c,female,group D,high school,standard,none,76,80,81
cd355354-7e68-45fe-b325-cfa944474764,male,group C,associate's degree,free/reduced,completed,94,83,82
1be991ac-c39b-4ddc-a3d9-d9fe56d9e303,female,group C,high school,standard,none,75,90,78
24cfaadb-8c58-43f2-888d-48788893fb4f,male,group B,some college,standard,none,81,75,70
3e1cf721-8990-43bd-8b15-0908a38844fe,male,group C,some college,free/reduced,none,35,44,33
29db4df8-14e3-4b51-bcb1-975bd24b519e,male,group C,some college,standard,none,76,74,72
2a7af1ee-0f1c-4ef4-a38f-bbc019a111d1,female,group B,bachelor's degree,standard,none,58,79,82
76f1d1b6-cd9c-49d6-9fa9-a8144a79c608,male,group C,associate's degree,standard,completed,100,91,90
6b90f7ec-9b84-4364-8515-b427bc74e298,female,group C,bachelor's degree,standard,none,53,68,64
4a4c75de-b676-45e2-9a80-6b19f4764235,female,group D,high school,standard,none,82,95,96
635786e2-db1b-417f-a929-4fdec1b18c42,male,group B,associate's degree,standard,none,76,62,64
25a3f878-74c2-45df-8284-3f06b2c822be,male,group C,bachelor's degree,standard,completed,83,75,75
38305cac-3d22-48e1-af8e-df155038ff94,female,group D,some college,standard,none,72,84,82
4e351733-8aba-4c3b-88c9-4c25dcbcf76e,male,group D,associate's degree,standard,completed,76,76,83
c0383548-d007-4ce7-b885-bdf717c9582c,male,group D,some high school,standard,none,66,64,58
2bd8dae2-fa02-4bc0-afcf-dff1ce3b3726,male,group C,some college,standard,none,63,65,63
2cb4c4e6-1b66-44c7-b1ec-285e9f39557e,male,group B,some high school,standard,none,36,34,28
57b7b04e-d2d0-487d-ac6b-9194d02e2123,male,group C,high school,standard,none,68,74,71
17986f2e-75fc-4587-8e1a-a2dbae7a44fc,female,group C,some high school,free/reduced,completed,40,52,42
f0056bc1-9c07-4a12-a889-0c10571b9baa,male,group D,some high school,standard,none,68,71,61
e63dc469-7482-47dd-9635-20f661e9345b,male,group C,associate's degree,standard,completed,56,54,52
d17e4bc2-51b5-4f1b-bc86-1156cd0f7dba,female,group D,associate's degree,free/reduced,none,74,83,80
731e9fe0-601c-4238-b953-d006884f6d21,female,group D,some college,free/reduced,none,53,70,71
4411e23f-a43c-451c-bb70-1c0676bee2d6,male,group B,some high school,standard,none,88,65,70
d4ad3aa1-5577-4e07-af1a-372d241a2af6,male,group D,some high school,standard,none,67,63,61
a1a380d1-807e-4c5e-b18f-609d64bbccce,female,group B,associate's degree,standard,none,60,76,65
2f71d37e-c545-4727-af46-46e8a4ed2ea1,female,group C,high school,free/reduced,none,51,61,54
54647cb1-489f-48f5-a546-58d0b2d1257e,female,group D,some high school,standard,none,53,66,59
2ff1c689-5998-4efa-96c7-0530a2b5e358,male,group A,bachelor's degree,standard,none,80,78,74
bc9861eb-2396-4dca-a4e4-b1020c468524,female,group E,some high school,standard,none,69,71,67
5136c437-19a7-4672-8eeb-6c318ee691ce,female,group B,some high school,free/reduced,none,64,79,70
ecae2bc5-b4c2-406b-aeb7-bb18718ec38e,female,group D,associate's degree,free/reduced,completed,80,87,89
cc0294dd-0cb8-4c24-86b3-8044623bf779,female,group A,some high school,standard,none,58,72,62
f7f9d2ee-bf8b-47c7-be5b-a5ef9ef79026,female,group C,high school,standard,none,39,46,50
19b95d4e-b557-456a-ae55-4506c0d91ad2,male,group D,some high school,standard,none,64,56,50
cd6202a1-d5c3-4b1f-b863-f62f90594526,male,group D,associate's degree,standard,none,61,66,63
c9b9528f-e7e0-4c90-9992-3125356571da,male,group D,some high school,standard,completed,90,82,88
ede81088-2074-4306-a389-4e0706ada092,male,group D,some high school,standard,none,73,71,64
6b442b09-26a2-4c73-98c1-aba7a232bbba,male,group C,associate's degree,standard,none,73,73,70
51fd8bd4-f720-49a2-8359-ac97520881ce,female,group D,associate's degree,standard,none,67,76,77
358d2071-0c3f-4efa-84c8-f8a7489e337f,female,group B,some college,standard,none,57,58,62
634d0d52-84ce-4ea2-b3c9-960eb5d7a1db,female,group E,some college,standard,none,65,73,72
968e5277-0d89-4d28-b1f3-eb391d6757cd,female,group C,some high school,standard,none,71,72,71
75393997-3658-4725-94d9-751ec50435af,female,group D,some high school,standard,none,59,69,72
c220e3f0-de3a-4709-a23c-d5486df117b5,male,group B,high school,standard,completed,74,71,65
471f995c-376e-40af-a4e0-73fcaf79e33c,female,group E,high school,standard,none,93,100,93
017a565a-09ba-482d-9b61-fe4d02c252b7,female,group B,some high school,standard,completed,85,93,92
835911fc-01dc-401c-97ea-6f2c2f0a1a4c,female,group E,some high school,standard,none,76,83,79
4914413b-5146-422e-a12b-1b6ffa63f4af,female,group D,high school,free/reduced,none,58,72,70
e0efcc41-a4eb-4eb9-89a1-c537129db336,female,group E,associate's degree,standard,none,72,77,77
2f4d7ea4-d1eb-44b4-9a24-da61a8c9b412,female,group B,high school,standard,none,40,49,47
c6680da2-2a50-4f2d-aa0b-e9ffa6bfcace,male,group D,high school,standard,completed,75,73,66
3d66fef2-0fec-41bd-91d4-09126968f391,male,group D,some high school,standard,none,85,81,80
25c1e943-101d-4dae-9f70-7650ce7b1cc8,male,group E,associate's degree,standard,completed,100,100,100
72b6eaf1-2d4e-4307-8dda-e5089664d64e,female,group B,some college,free/reduced,completed,53,65,66
9f46105e-dfed-4082-987c-7c2c8d55dfee,male,group D,some college,free/reduced,none,40,42,39
